[-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-inf                    ,-0x1.0000000000000p+0   ]
[-0x1.99999ap-4  ,+0x1.99999ap-4  ]
[+0x0.0000000000000p+0   ,+inf                    ]_dac
[-inf                    ,+0x0.0000000000000p+0   ]_def
[-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]_com
[-inf                    ,+inf                    ]_dac
[-0x1.51eb851eb851fp-2   ,+0x1.fffffffffffffp-1   ]_def
[-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]_com
[-inf                    ,-0x1.0000000000000p+0   ]_dac
[-0x1.99999ap-4  ,+0x1.99999ap-4  ]_trv
* atan
[]
[+0x0.0000000000000p+0   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ]
[-inf                    ,+0x0.0000000000000p+0   ]
[-inf                    ,-0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x1.0000000000000p+0   ,+0x1.4c2463567c5acp+25  ]
[-0x1.fd219490eaac1p+38  ,-0x1.1af1c9d74f06dp+9   ]
[-inf                    ,+inf                    ]
[+0x1.000000p+0  ,+0x1.4c2464p+25 ]
[-0x1.fd2196p+38 ,-0x1.1af1c8p+0  ]
[+0x0.0000000000000p+0   ,+inf                    ]_dac
[-inf                    ,+0x0.0000000000000p+0   ]_def
[-inf                    ,+inf                    ]_dac
[+0x1.0000000000000p+0   ,+0x1.4c2463567c5acp+25  ]_trv
[-0x1.fd219490eaac1p+38  ,-0x1.1af1c9d74f06dp+9   ]_com
[-inf                    ,+inf                    ]_dac
[+0x1.000000p+0  ,+0x1.4c2464p+25 ]_com
[-0x1.fd2196p+38 ,-0x1.1af1c8p+0  ]_trv
* atan2
[] | []
[] | [-inf                    ,+inf                    ]
[] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-inf                    ,+inf                    ] | []
[-inf                    ,+inf                    ] | [-inf                    ,+inf                    ]
[-inf                    ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | []
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | []
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | []
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | []
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | []
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-inf                    ,+inf                    ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | []
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | []
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | []
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | []
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | []
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | []
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-inf            ,+inf            ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-inf                    ,+inf                    ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.000000p+0  ,+0x0.000000p+0  ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.000000p+1  ,-0x1.99999ap-4  ]
[-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.000000p+1  ,-0x1.99999ap-4  ]
[+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.000000p+0  ,-0x0.000000p+0  ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.000000p+1  ,-0x1.99999ap-4  ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.000000p+1  ,+0x0.000000p+0  ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.000000p+1  ,-0x1.99999ap-4  ]
[-0x1.000000p+1  ,-0x0.000000p+0  ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.000000p+1  ,+0x1.000000p+0  ] | [-0x1.000000p+1  ,+0x0.000000p+0  ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x0.000000p+0  ,+0x1.000000p+0  ] | [-0x0.000000p+0  ,-0x0.000000p+0  ]
[-0x0.000000p+0  ,+0x1.000000p+0  ] | [-0x1.000000p+1  ,-0x1.99999ap-4  ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x0.000000p+0  ,-0x0.000000p+0  ]
[+0x0.000000p+0  ,+0x1.000000p+0  ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]
[+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x1.99999ap-4  ,+0x1.000000p+0  ] | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.000000p+1  ,+0x0.000000p+0  ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]
[+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]
[]_trv | []_trv
[]_trv | [-inf                    ,+inf                    ]_dac
[]_trv | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]_com
[]_trv | [-0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]_dac
[]_trv | [+0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]_def
[]_trv | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]_trv
[]_trv | [-0x1.0000000000000p+1   ,-0x1.999999999999ap-4   ]_com
[]_trv | [-0x1.0000000000000p+1   ,+0x0.0000000000000p+0   ]_dac
[]_trv | [-0x1.0000000000000p+1   ,-0x0.0000000000000p+0   ]_def
[]_trv | [-0x1.0000000000000p+1   ,+0x1.0000000000000p+0   ]_trv
[]_trv | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]_com
[]_trv | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]_dac
